佳兆业8号,3室1厅1厨2卫,91.8㎡,shuangliu,高楼层 (共14层),南,147万,16014元/平米,2014年
蓝光圣菲town城,2室2厅1厨1卫,70.33㎡,shuangliu,低楼层 (共23层),东南,120万,17063元/平米,2009年
王府锦苑,4室2厅2厨1卫,137.1㎡,shuangliu,高楼层 (共6层),北,170万,12400元/平米,2008年
花样年别样城,4室2厅1厨2卫,180.24㎡,shuangliu,高楼层 (共6层),东,160万,8878元/平米,2005年
锦绣华都,4室2厅1厨2卫,169.1㎡,shuangliu,高楼层 (共6层),西南,120万,7097元/平米,2005年
通瑞月光湖,2室2厅1厨1卫,81.43㎡,shuangliu,中楼层 (共26层),西,109万,13386元/平米,未知年建/
文星花园,3室2厅1厨1卫,93.94㎡,shuangliu,低楼层 (共18层),南,122万,12988元/平米,2010年
人居都市阳光,3室2厅1厨2卫,124.72㎡,shuangliu,中楼层 (共18层),南,150万,12027元/平米,2010年
北京城建龙樾湾,4室2厅1厨2卫,142.93㎡,shuangliu,低楼层 (共37层),北 东北,195万,13644元/平米,2014年
中信城右岸,3室2厅1厨1卫,89.99㎡,shuangliu,低楼层 (共26层),东,160万,17780元/平米,未知年建/
康桥品上,3室2厅1厨2卫,128.27㎡,shuangliu,低楼层 (共17层),东,168万,13098元/平米,2009年
东立国际花城,1室1厅1厨1卫,49.5㎡,shuangliu,中楼层 (共13层),北,70万,14142元/平米,2015年
紫东阁社区农发局宿舍,4室2厅1厨3卫,192.25㎡,shuangliu,中楼层 (共6层),南,160万,8323元/平米,未知年建
欧洲印象,2室2厅1厨1卫,84.87㎡,shuangliu,高楼层 (共23层),南,135万,15907元/平米,2012年
棠湖北路57号,3室2厅1厨1卫,102㎡,shuangliu,高楼层 (共5层),北,76万,7451元/平米,未知年建
东明街48号,2室1厅1厨1卫,81㎡,shuangliu,低楼层 (共7层),东南 西,65万,8025元/平米,未知年建
欧香苑,2室1厅1厨1卫,80.14㎡,shuangliu,低楼层 (共6层),南,68.2万,8511元/平米,未知年建/
翰林上岛,3室1厅1厨1卫,88.86㎡,shuangliu,中楼层 (共16层),南,150万,16881元/平米,2008年
国奥村,3室2厅1厨2卫,137.94㎡,shuangliu,中楼层 (共13层),南,220万,15949元/平米,2012年
空港新天地,2室2厅1厨1卫,85.62㎡,shuangliu,低楼层 (共15层),南,115万,13432元/平米,2010年
空港上辰,3室1厅1厨2卫,102.71㎡,shuangliu,中楼层 (共14层),西北,150万,14605元/平米,2013年
嘉美地,3室2厅1厨1卫,89㎡,shuangliu,中楼层 (共24层),东南,175万,19663元/平米,2012年
温哥华花园六期,3室1厅1厨1卫,98.99㎡,shuangliu,中楼层 (共16层),南,160万,16164元/平米,未知年建/
温哥华花园六期,3室2厅1厨2卫,100.23㎡,shuangliu,中楼层 (共16层),南 北,146万,14567元/平米,未知年建/
蓝光圣菲town城,3室2厅1厨2卫,106.87㎡,shuangliu,低楼层 (共22层),南,180万,16843元/平米,2009年
和贵久居福,2室2厅1厨1卫,87㎡,shuangliu,低楼层 (共17层),北,125万,14368元/平米,2008年
花样年别样城,3室2厅1厨2卫,141.78㎡,shuangliu,低楼层 (共6层),南 西南,120万,8464元/平米,2005年
大成天府景秀,3室2厅1厨2卫,137.18㎡,shuangliu,低楼层 (共6层),南,137万,9987元/平米,2005年
一杆旗南二段27号,4室2厅1厨3卫,199.84㎡,shuangliu,中楼层 (共6层),南,175万,8758元/平米,未知年建
大成天府景秀,3室2厅1厨2卫,142.01㎡,shuangliu,高楼层 (共6层),东南,139万,9789元/平米,2005年
上优水岸,2室2厅1厨1卫,83.12㎡,shuangliu,中楼层 (共6层),南,108万,12994元/平米,2006年
翰林南城,2室1厅1厨1卫,88.7㎡,shuangliu,中楼层 (共15层),西,110万,12402元/平米,2007年
锦绣楠郡,3室2厅1厨2卫,121㎡,shuangliu,低楼层 (共18层),南,128万,10579元/平米,2000年
翰林上岛,3室2厅1厨2卫,107.8㎡,shuangliu,高楼层 (共16层),西 北,158万,14657元/平米,2008年
温哥华南苑,1室1厅1厨1卫,40.05㎡,shuangliu,低楼层 (共16层),南,60万,14982元/平米,2013年
新碧园,2室2厅1厨1卫,85.7㎡,shuangliu,中楼层 (共13层),西南,128万,14936元/平米,未知年建
棠湖帝景,3室2厅1厨2卫,146.72㎡,shuangliu,低楼层 (共11层),西南,190万,12950元/平米,未知年建/
华银美景,3室2厅1厨2卫,116.5㎡,shuangliu,高楼层 (共18层),西,186万,15966元/平米,2010年
空港国际城一期,1室1厅1厨1卫,62.9㎡,shuangliu,中楼层 (共13层),东,68万,10811元/平米,2013年
花样年别样城,2室2厅1厨1卫,85.38㎡,shuangliu,中楼层 (共6层),南,101万,11830元/平米,2005年
蓝光圣菲town城,2室2厅1厨1卫,76.94㎡,shuangliu,高楼层 (共23层),北,122万,15857元/平米,2009年
成都国韵村,4室3厅1厨2卫,185㎡,shuangliu,低楼层 (共9层),南,263万,14217元/平米,2014年
华银美景,3室2厅1厨2卫,129.39㎡,shuangliu,低楼层 (共6层),南,205万,15844元/平米,2010年
双樱阁,1室1厅1厨1卫,50.56㎡,shuangliu,高楼层 (共17层),南,70万,13845元/平米,2010年
加贝书香尚品,1室1厅1厨1卫,51.69㎡,shuangliu,高楼层 (共15层),南,75万,14510元/平米,2007年
电视塔路一段124号,3室2厅1厨2卫,139.39㎡,shuangliu,高楼层 (共6层),南,96万,6888元/平米,未知年建/
棠湖泊林镇,3室2厅1厨2卫,121.76㎡,shuangliu,低楼层 (共14层),南,158万,12977元/平米,2011年
