福兴花园,3室2厅1厨2卫,125㎡,pidou,高楼层 (共6层),南,120万,9600元/平米,2004年
绿地国际花都三期,3室1厅1厨1卫,89.26㎡,pidou,高楼层 (共32层),西南,125万,14005元/平米,2014年
派克公馆,2室2厅1厨1卫,89.99㎡,pidou,高楼层 (共18层),西南,148万,16447元/平米,2011年
华润橡树湾B区,2室2厅1厨1卫,51.93㎡,pidou,低楼层 (共34层),西北,105万,20220元/平米,2013年
派克公馆,1室1厅1厨1卫,49.75㎡,pidou,高楼层 (共13层),东北,75万,15076元/平米,2011年
傲城,2室2厅1厨1卫,72.14㎡,pidou,低楼层 (共31层),东北,120万,16635元/平米,2015年
东大街102号,4室2厅1厨2卫,182.18㎡,pidou,高楼层 (共6层),东南,120万,6587元/平米,未知年建/
华润橡树湾A区,3室2厅1厨2卫,79.17㎡,pidou,中楼层 (共34层),东南,142万,17937元/平米,2013年
宇众曼城,2室2厅1厨1卫,62.82㎡,pidou,高楼层 (共32层),东南,79万,12576元/平米,2013年
西区花园水云涧,4室2厅1厨2卫,157.72㎡,pidou,高楼层 (共6层),西南,160万,10145元/平米,2005年
龙湖弗莱明戈一期,3室2厅1厨2卫,91.8㎡,pidou,中楼层 (共34层),西南,148万,16123元/平米,2012年
博园世家,3室2厅1厨2卫,109.02㎡,pidou,高楼层 (共7层),西南,95万,8714元/平米,未知年建/
派克公馆,3室2厅1厨2卫,121.81㎡,pidou,中楼层 (共18层),东南,178万,14613元/平米,2011年
书香府邸,2室1厅1厨1卫,60.83㎡,pidou,高楼层 (共16层),西北,90万,14796元/平米,2009年
绿地国际花都三期,3室2厅1厨1卫,88.62㎡,pidou,中楼层 (共32层),东南,110万,12413元/平米,2014年
派克公馆,2室1厅1厨1卫,81.92㎡,pidou,低楼层 (共12层),东南,150万,18311元/平米,2011年
海骏达蜀都1号一期北区,3室2厅1厨1卫,88.22㎡,pidou,高楼层 (共30层),东,106万,12016元/平米,2013年
正成名城左岸,3室1厅1厨1卫,90.98㎡,pidou,低楼层 (共27层),东南,100万,10992元/平米,2008年
时代水岸康城,3室2厅1厨1卫,75.15㎡,pidou,高楼层 (共25层),南,95万,12642元/平米,2013年
华润橡树湾B区,2室1厅1厨1卫,51.34㎡,pidou,高楼层 (共34层),南,102万,19868元/平米,2013年
派克公馆,2室2厅1厨1卫,86.4㎡,pidou,低楼层 (共18层),东南,133万,15394元/平米,2011年
派克公馆,2室2厅1厨1卫,69.98㎡,pidou,低楼层 (共18层),西北,96万,13719元/平米,2011年
兴秀丽景,4室2厅1厨2卫,179.5㎡,pidou,中楼层 (共6层),东南,138万,7689元/平米,2006年
桃园柳岸,5室2厅1厨3卫,171㎡,pidou,高楼层 (共6层),东南,140万,8188元/平米,未知年建/
龙城国际,4室2厅1厨2卫,143.37㎡,pidou,高楼层 (共10层),东南,270万,18833元/平米,2013年
华润橡树湾B区,3室2厅1厨2卫,77.94㎡,pidou,高楼层 (共34层),西北,140万,17963元/平米,2013年
时代花城豪庭二期,5室2厅1厨3卫,234.64㎡,pidou,低楼层 (共6层),南 北,200万,8524元/平米,2010年
书香府邸,3室2厅1厨2卫,124.47㎡,pidou,低楼层 (共16层),东南,180万,14462元/平米,2009年
时代水岸康城,4室2厅1厨2卫,88.97㎡,pidou,高楼层 (共25层),南 西,135万,15174元/平米,2013年
万树森林一期,2室2厅1厨1卫,90.58㎡,pidou,低楼层 (共11层),东北,117万,12917元/平米,2008年
龙湖弗莱明戈二期,3室2厅1厨2卫,81.49㎡,pidou,中楼层 (共32层),北,138万,16935元/平米,2012年
星光大道C区,4室2厅1厨2卫,153㎡,pidou,高楼层 (共9层),东南,115万,7517元/平米,未知年建/
中铁西郡英华二期,3室2厅1厨3卫,109.32㎡,pidou,低楼层 (共31层),西北,168万,15368元/平米,2013年
一里阳光,3室2厅1厨2卫,107.18㎡,pidou,高楼层 (共18层),西南,105万,9797元/平米,2013年
龙城国际,3室2厅1厨2卫,117㎡,pidou,中楼层 (共10层),东南,164万,14018元/平米,2013年
绿地国际花都三期,2室2厅1厨1卫,78.54㎡,pidou,中楼层 (共32层),东,85万,10823元/平米,2014年
中铁塔米亚,2室2厅1厨1卫,83.92㎡,pidou,高楼层 (共17层),西南 东北,120万,14300元/平米,2011年
绿地国际花都三期,2室1厅1厨1卫,79㎡,pidou,高楼层 (共32层),东,90万,11393元/平米,2014年
华润橡树湾B区,3室2厅1厨1卫,62㎡,pidou,低楼层 (共34层),东南,105万,16936元/平米,2013年
今日花园,3室2厅1厨2卫,123.01㎡,pidou,低楼层 (共6层),西南,116.5万,9471元/平米,2006年
尚林家园,3室2厅1厨1卫,89㎡,pidou,高楼层 (共18层),东北,106万,11911元/平米,2009年
中信未来城南区,2室1厅1厨1卫,79.08㎡,pidou,中楼层 (共33层),西南,100万,12646元/平米,2013年
溪地湾,3室2厅1厨2卫,89㎡,pidou,高楼层 (共33层),南 北,132万,14832元/平米,2015年
正成名城左岸,3室1厅1厨2卫,119.97㎡,pidou,低楼层 (共26层),东南,115万,9586元/平米,2008年
蓝光幸福满庭,3室2厅1厨1卫,71.49㎡,pidou,中楼层 (共26层),东南,126万,17625元/平米,2015年
交大万嘉樟菊园,2室2厅1厨1卫,91.04㎡,pidou,高楼层 (共26层),东南,92万,10106元/平米,2014年
华润橡树湾A区,2室2厅1厨1卫,52.55㎡,pidou,中楼层 (共34层),东北,96万,18269元/平米,2013年
348厂家属院,2室1厅1厨1卫,83.56㎡,pidou,高楼层 (共6层),东南,72万,8617元/平米,2000年
合能四季城一期,3室2厅1厨1卫,89.31㎡,pidou,中楼层 (共29层),南,137万,15340元/平米,2013年
中信未来城北区,4室2厅1厨2卫,108.93㎡,pidou,低楼层 (共33层),西南,150万,13771元/平米,2013年
西区花园花园洋房,3室2厅1厨2卫,146㎡,pidou,低楼层 (共6层),西南,150万,10274元/平米,2004年
中铁瑞景茗城,3室2厅1厨1卫,85.63㎡,pidou,低楼层 (共18层),东南,110万,12846元/平米,2012年
绿地国际花都三期,4室2厅1厨1卫,123.75㎡,pidou,低楼层 (共32层),西南,130万,10506元/平米,2014年
书香府邸,3室2厅1厨2卫,124.47㎡,pidou,低楼层 (共16层),东,174万,13980元/平米,2009年
中铁伊萨贝拉,4室2厅1厨2卫,166㎡,pidou,中楼层 (共9层),东,170万,10241元/平米,2010年
合能四季城一期,4室1厅1厨2卫,131㎡,pidou,低楼层 (共29层),东北,159万,12138元/平米,2013年
华润橡树湾B区,3室2厅1厨2卫,141.1㎡,pidou,中楼层 (共6层),西北,180万,12757元/平米,2013年
正成名城左岸,3室2厅1厨2卫,101㎡,pidou,低楼层 (共27层),东南,130万,12872元/平米,2008年
牡丹庭园,4室2厅1厨2卫,186.88㎡,pidou,高楼层 (共6层),西南,110万,5887元/平米,未知年建
宇众曼城,2室1厅1厨1卫,65.57㎡,pidou,中楼层 (共32层),北,85万,12964元/平米,2013年
芙蓉小区,3室3厅1厨2卫,129.75㎡,pidou,中楼层 (共6层),东,108万,8324元/平米,2004年
华邑阳光里,3室2厅1厨1卫,71.95㎡,pidou,中楼层 (共28层),西北,120万,16679元/平米,2015年
中铁瑞景茗城,3室2厅1厨2卫,110.42㎡,pidou,中楼层 (共18层),东北,125万,11321元/平米,2012年
西区花园花园洋房,3室2厅1厨2卫,135㎡,pidou,低楼层 (共6层),西北,170万,12593元/平米,2004年
绿地国际花都三期,2室2厅1厨1卫,73.29㎡,pidou,高楼层 (共25层),东北,81万,11052元/平米,2014年
中冶田园世界,3室1厅1厨1卫,88.82㎡,pidou,低楼层 (共25层),南,93万,10471元/平米,2013年
西区地标,3室2厅1厨1卫,84.34㎡,pidou,低楼层 (共25层),东,109万,12924元/平米,2010年
派克公馆,3室2厅1厨1卫,266.06㎡,pidou,低楼层 (共18层),西北,240万,9021元/平米,2011年
中信未来城北区,3室2厅1厨2卫,100.68㎡,pidou,中楼层 (共33层),西北,123万,12217元/平米,2013年
海骏达蜀都1号一期北区,3室2厅1厨2卫,89.03㎡,pidou,中楼层 (共30层),西南,110万,12356元/平米,2013年
宇众曼城,2室1厅1厨1卫,62.15㎡,pidou,中楼层 (共32层),东南,78万,12551元/平米,2013年
中铁伊萨贝拉,3室2厅1厨1卫,92㎡,pidou,低楼层 (共26层),东北,113万,12283元/平米,2010年
置信逸都B区,3室2厅1厨2卫,118.12㎡,pidou,高楼层 (共33层),东南,120万,10160元/平米,2014年
金枫名苑,2室2厅1厨1卫,70.39㎡,pidou,高楼层 (共18层),东南,91万,12928元/平米,2013年
五彩城,3室2厅1厨2卫,113.46㎡,pidou,高楼层 (共32层),东南,108万,9519元/平米,2014年
中冶田园世界,3室2厅1厨1卫,89.16㎡,pidou,中楼层 (共30层),西南,82万,9197元/平米,2013年
天邑宏御花园御苑,2室1厅1厨1卫,91.76㎡,pidou,低楼层 (共26层),西南,106万,11552元/平米,2016年
中铁塔米亚,2室1厅1厨1卫,85㎡,pidou,中楼层 (共18层),西南,120万,14118元/平米,2011年
华润橡树湾A区,3室1厅1厨1卫,54㎡,pidou,高楼层 (共34层),东南,116万,21482元/平米,2013年
中信未来城南区,3室1厅1厨1卫,88.12㎡,pidou,高楼层 (共33层),北,105万,11916元/平米,2013年
派克公馆,2室2厅1厨1卫,90.31㎡,pidou,中楼层 (共18层),西北,138万,15281元/平米,2011年
傲城,3室2厅1厨2卫,99㎡,pidou,高楼层 (共31层),东南,145万,14647元/平米,2015年
怡景城市花苑,3室2厅1厨2卫,86㎡,pidou,中楼层 (共26层),西,110万,12791元/平米,2013年
龙湖弗莱明戈一期,2室2厅1厨1卫,72.15㎡,pidou,低楼层 (共34层),西北,90万,12475元/平米,2012年
宇众悦府,2室2厅1厨1卫,49.37㎡,pidou,高楼层 (共27层),东北,80万,16205元/平米,2013年
龙城国际,3室2厅1厨1卫,79㎡,pidou,低楼层 (共33层),东北,120万,15190元/平米,2013年
西区花园花园洋房,3室2厅1厨2卫,108.57㎡,pidou,高楼层 (共6层),东南,113万,10409元/平米,2004年
中铁西郡英华二期,3室2厅1厨2卫,109.67㎡,pidou,中楼层 (共31层),东南,125万,11398元/平米,2013年
中信未来城北区,3室2厅1厨2卫,100.68㎡,pidou,中楼层 (共33层),西北,123万,12217元/平米,2013年
海骏达蜀都1号一期北区,3室2厅1厨2卫,89.03㎡,pidou,中楼层 (共30层),西南,110万,12356元/平米,2013年
宇众曼城,2室1厅1厨1卫,62.15㎡,pidou,中楼层 (共32层),东南,78万,12551元/平米,2013年
中铁伊萨贝拉,3室2厅1厨1卫,92㎡,pidou,低楼层 (共26层),东北,113万,12283元/平米,2010年
置信逸都B区,3室2厅1厨2卫,118.12㎡,pidou,高楼层 (共33层),东南,120万,10160元/平米,2014年
金枫名苑,2室2厅1厨1卫,70.39㎡,pidou,高楼层 (共18层),东南,91万,12928元/平米,2013年
五彩城,3室2厅1厨2卫,113.46㎡,pidou,高楼层 (共32层),东南,108万,9519元/平米,2014年
置信逸都D区,3室1厅1厨1卫,93㎡,pidou,低楼层 (共33层),西北,98万,10538元/平米,2014年
中冶田园世界,3室1厅1厨1卫,88㎡,pidou,高楼层 (共25层),西南,85万,9660元/平米,2013年
天邑宏御花园御苑,2室1厅1厨1卫,91㎡,pidou,高楼层 (共23层),东南,85万,9341元/平米,2016年
中铁伊萨贝拉,2室1厅1厨1卫,79.59㎡,pidou,中楼层 (共26层),东南,95万,11937元/平米,2010年
绿地国际花都三期,3室2厅1厨1卫,90.82㎡,pidou,低楼层 (共32层),东南,98万,10791元/平米,2014年
绿地国际花都三期,2室1厅1厨1卫,79.67㎡,pidou,中楼层 (共32层),北 东北,90万,11297元/平米,2014年
中铁西郡英华二期,3室2厅1厨1卫,89㎡,pidou,中楼层 (共31层),东南,90万,10113元/平米,2013年
兰枫园,4室2厅1厨2卫,164.63㎡,pidou,低楼层 (共10层),东南,175万,10630元/平米,2011年
今日花园,4室2厅1厨2卫,153㎡,pidou,高楼层 (共6层),西南,138万,9020元/平米,2006年
中铁西郡英华一期,4室2厅1厨2卫,155.79㎡,pidou,低楼层 (共6层),西南,248万,15919元/平米,2012年
龙城国际,4室2厅1厨2卫,126㎡,pidou,高楼层 (共33层),东南,200万,15874元/平米,2013年
博园世家,3室2厅1厨2卫,87.93㎡,pidou,高楼层 (共7层),东南,70万,7961元/平米,2006年
华润橡树湾A区,7室3厅2厨3卫,57.7㎡,pidou,高楼层 (共34层),东南,180万,31196元/平米,2013年
天府明珠花园,3室2厅1厨2卫,140.41㎡,pidou,中楼层 (共6层),北,128万,9117元/平米,2005年
天府明珠花园,3室2厅1厨2卫,117.1㎡,pidou,中楼层 (共6层),东南,110万,9394元/平米,2005年
天邑宏御花园御苑,3室2厅1厨2卫,131㎡,pidou,高楼层 (共25层),西南,140万,10688元/平米,2016年
