汇融悉尼湾达令港,2室2厅1厨1卫,60.59㎡,xindou,高楼层 (共32层),西,89万,14689元/平米,2013年
博雅新城E区,2室1厅1厨1卫,87.38㎡,xindou,中楼层 (共27层),西南,92万,10529元/平米,2011年
保利公园198蔷薇郡,5室2厅1厨3卫,189.22㎡,xindou,高楼层 (共27层),南,230万,12156元/平米,2012年
缤纷时代广场,1室1厅1厨1卫,36.52㎡,xindou,高楼层 (共15层),东,29万,7941元/平米,2012年
缤纷时代广场,1室0厅0厨1卫,30㎡,xindou,高楼层 (共25层),西南,20万,6667元/平米,2012年
保利公园198蝴蝶谷西区,4室2厅1厨4卫,349.66㎡,xindou,低楼层 (共1层),南,500万,14300元/平米,2009年
江凌路200号,3室2厅1厨2卫,143.44㎡,xindou,中楼层 (共4层),南 北,85万,5926元/平米,未知年建/
保利公园198玫瑰郡,3室2厅1厨2卫,136㎡,xindou,中楼层 (共11层),南,155万,11398元/平米,2010年
邑品天都,3室2厅1厨2卫,99.34㎡,xindou,中楼层 (共18层),南,120万,12080元/平米,2012年
莱茵北郡一期,2室2厅1厨1卫,80.35㎡,xindou,低楼层 (共18层),北,82万,10206元/平米,未知年建/
保利春天花语,4室2厅1厨2卫,111.76㎡,xindou,低楼层 (共33层),东,180万,16106元/平米,2015年
