金阳易诚国际,2室2厅1厨1卫,70.57㎡,,低楼层 (共22层),北,145万,20547元/平米,2010年
罗马国际,1室1厅1厨1卫,65.29㎡,,高楼层 (共20层),南,145万,22209元/平米,2006年
世界贸易中心,3室1厅1厨2卫,166㎡,,低楼层 (共29层),北,299万,18013元/平米,2003年
清溪雅筑,2室2厅1厨1卫,76.1㎡,,中楼层 (共18层),东 西,140万,18397元/平米,2012年
万科金色领域,3室2厅1厨2卫,87.98㎡,,中楼层 (共24层),南,210万,23870元/平米,2012年
时代天骄,1室0厅1厨1卫,40.31㎡,,低楼层 (共28层),北,60万,14885元/平米,未知年建/
中大君悦金沙七期君逸院,3室2厅1厨1卫,89.17㎡,,低楼层 (共22层),南,318万,35663元/平米,2014年
锦绣光华,2室2厅1厨1卫,86.77㎡,,中楼层 (共20层),东,135万,15559元/平米,2010年
香木林新城,4室2厅1厨2卫,178.14㎡,,高楼层 (共9层),南,400万,22455元/平米,2005年
优品道三期,2室2厅1厨1卫,89㎡,,高楼层 (共21层),东南,208万,23371元/平米,2010年
齐力花园,3室2厅1厨2卫,149.8㎡,,低楼层 (共11层),南,276万,18425元/平米,2002年
银杏公寓,2室1厅1厨2卫,113.52㎡,,中楼层 (共7层),西南,185万,16297元/平米,1995年
金沙云庭,3室2厅1厨2卫,125.64㎡,,中楼层 (共13层),东,386万,30723元/平米,2012年
中大君悦金沙五期,2室2厅1厨1卫,82.2㎡,,高楼层 (共23层),东南,215万,26156元/平米,2012年
铸信境界,4室2厅1厨2卫,140.72㎡,,中楼层 (共27层),东,260万,18477元/平米,2009年
铸信境界,4室2厅1厨2卫,141.37㎡,,低楼层 (共27层),北,280万,19807元/平米,2009年
蓝光SOFA社区,2室2厅1厨1卫,74㎡,,高楼层 (共20层),东,165万,22298元/平米,2011年
中铁西城东苑,3室2厅1厨2卫,111.23㎡,,高楼层 (共18层),南,245万,22027元/平米,2012年
浣花新城,4室2厅1厨3卫,138㎡,,高楼层 (共5层),南 北,480万,34783元/平米,2002年
香木林新城,2室1厅1厨1卫,85.61㎡,,中楼层 (共11层),西,215万,25114元/平米,2005年
二十一世纪花园二期,4室3厅1厨2卫,156.41㎡,,低楼层 (共7层),南 北,230万,14705元/平米,2003年
长发街48号,1室1厅1厨1卫,40.31㎡,,中楼层 (共6层),东南,85万,21087元/平米,1997年
东二道东街52号,2室1厅1厨1卫,69.19㎡,,中楼层 (共7层),南,152万,21969元/平米,未知年建
万和苑,2室2厅1厨2卫,207.71㎡,,高楼层 (共31层),西南,393万,18921元/平米,1999年
建发金沙里,2室2厅1厨1卫,81.04㎡,,高楼层 (共25层),东南,228万,28135元/平米,2012年
竹韵菁华,3室2厅1厨2卫,111.67㎡,,高楼层 (共7层),东,169万,15134元/平米,2000年
东门街89号,3室2厅1厨1卫,120.37㎡,,低楼层 (共7层),东南,320万,26585元/平米,未知年建/
方池街36号,3室2厅1厨1卫,87.03㎡,,高楼层 (共6层),南,200万,22981元/平米,未知年建/
大福建营巷16号,3室1厅1厨1卫,74.34㎡,,高楼层 (共7层),南,136万,18295元/平米,未知年建/
浣花北路26号,3室2厅1厨1卫,119.11㎡,,中楼层 (共7层),南 北,270万,22669元/平米,2000年
二十一世纪花园二期,3室2厅1厨2卫,113.63㎡,,低楼层 (共7层),南,210万,18482元/平米,2003年
青华路24号,2室1厅1厨1卫,63.89㎡,,中楼层 (共7层),东南,110万,17218元/平米,1992年
翠微清波B区,3室2厅1厨2卫,118㎡,,高楼层 (共18层),西北,288万,24407元/平米,2009年
清溪庭苑,2室2厅1厨1卫,99.41㎡,,低楼层 (共6层),南,140万,14084元/平米,未知年建/
紫云金沙,2室1厅1厨1卫,87.79㎡,,高楼层 (共31层),南,204万,23238元/平米,2006年
鼓楼世家,2室2厅1厨1卫,87.69㎡,,高楼层 (共32层),西,180万,20527元/平米,2006年
东门街89号,3室1厅1厨1卫,116.3㎡,,中楼层 (共7层),东北,298万,25624元/平米,未知年建/
万和电信公寓,4室2厅1厨2卫,162.69㎡,,高楼层 (共18层),南,320万,19670元/平米,2000年
公元西,2室2厅1厨1卫,86.78㎡,,中楼层 (共32层),东南,235万,27080元/平米,2012年
清溪雅筑,2室2厅1厨1卫,76.1㎡,,高楼层 (共18层),东 西,136万,17872元/平米,2012年
鼓楼世家,2室2厅1厨1卫,87.69㎡,,高楼层 (共32层),西,180万,20527元/平米,2006年
万和电信公寓,4室2厅1厨2卫,162.69㎡,,高楼层 (共18层),南,320万,19670元/平米,2000年
水木光华,3室2厅1厨1卫,82.26㎡,,高楼层 (共6层),南,190万,23098元/平米,2004年
金沙云庭,3室2厅1厨2卫,144.35㎡,,高楼层 (共13层),西南,430万,29789元/平米,2012年
天成街58号,3室2厅1厨1卫,112.55㎡,,中楼层 (共7层),南,208万,18481元/平米,未知年建
凯德风尚,3室2厅1厨2卫,139.4㎡,,低楼层 (共18层),南,325万,23315元/平米,2012年
春语花间,2室2厅1厨1卫,97.89㎡,,低楼层 (共3层),东北,196万,20023元/平米,2005年
元益花园,2室2厅1厨1卫,89.59㎡,,低楼层 (共21层),南,170万,18976元/平米,2014年
白领尊邸,2室2厅1厨1卫,87.22㎡,,低楼层 (共16层),西,132万,15135元/平米,2000年
中铁西子香荷,4室2厅1厨2卫,139.42㎡,,高楼层 (共32层),南 北,370万,26539元/平米,2010年
恒宾园,4室2厅1厨2卫,174.3㎡,,高楼层 (共5层),西南 西,380万,21802元/平米,2000年
万和苑,4室2厅1厨2卫,207.44㎡,,中楼层 (共31层),东北,410万,19765元/平米,未知年建/
紫云金沙,3室1厅1厨1卫,109.88㎡,,低楼层 (共31层),西,230万,20932元/平米,2006年
米兰香洲,3室2厅1厨2卫,146.78㎡,,低楼层 (共18层),西南,275万,18736元/平米,2007年
颐和京都,2室2厅1厨1卫,88.98㎡,,高楼层 (共21层),北,150万,16858元/平米,2010年
保利香槟光华,2室1厅1厨1卫,55.72㎡,,低楼层 (共16层),西,128万,22973元/平米,2014年
浣花逸景,4室2厅1厨2卫,175.68㎡,,高楼层 (共5层),南,298万,16963元/平米,2004年
新城市广场,1室1厅1厨1卫,51.91㎡,,中楼层 (共30层),东南,132万,25429元/平米,2003年
时代尊城,4室2厅1厨2卫,173.56㎡,,低楼层 (共11层),南,400万,23047元/平米,2007年
东珠美地,3室2厅1厨2卫,78.32㎡,,中楼层 (共18层),东南,202万,25792元/平米,2002年
锦宏丽景花园,1室1厅1厨1卫,47.88㎡,,高楼层 (共11层),东南,95万,19842元/平米,2000年
乐摩筑,1室1厅1厨1卫,47.31㎡,,中楼层 (共26层),东,105万,22195元/平米,2010年
清溪南街5号,2室1厅1厨1卫,92.38㎡,,高楼层 (共7层),东,108万,11691元/平米,1997年
时代印象,1室0厅0厨1卫,41.88㎡,,高楼层 (共14层),东,60万,14327元/平米,2005年
鼓楼世家,2室1厅1厨1卫,89.61㎡,,低楼层 (共32层),东,220万,24551元/平米,2006年
左右,2室1厅1厨1卫,63.03㎡,,高楼层 (共25层),东,66万,10472元/平米,2010年
鸿生花园,2室2厅1厨1卫,88.06㎡,,中楼层 (共14层),东南,198万,22485元/平米,未知年建/
金阳易诚国际,2室2厅1厨1卫,78.54㎡,,低楼层 (共22层),北,143万,18208元/平米,2010年
蓝光coco金沙二期,3室2厅1厨1卫,72.15㎡,,低楼层 (共22层),西北,151万,20929元/平米,2015年
中海金沙府,4室2厅1厨3卫,178㎡,,中楼层 (共31层),西南,575万,32304元/平米,2012年
光华揽胜,1室1厅1厨1卫,50.61㎡,,低楼层 (共34层),北,126万,24897元/平米,2010年
多子巷28号,4室2厅1厨2卫,155.35㎡,,中楼层 (共5层),东 南,360万,23174元/平米,未知年建
浣花里100号,7室2厅1厨4卫,248.73㎡,,中楼层 (共5层),装修情况精装,960万,38597元/平米,2008年
光华嘉苑,2室2厅1厨1卫,78.8㎡,,中楼层 (共18层),东,125万,15863元/平米,2006年
光华锦苑,3室2厅1厨1卫,96.78㎡,,低楼层 (共21层),东,240万,24799元/平米,2013年
俊发时光俊园,2室2厅1厨1卫,75.63㎡,,低楼层 (共21层),东,180万,23801元/平米,2014年
中鹏花园C区,9室2厅1厨4卫,184.89㎡,,低楼层 (共4层),装修情况精装,390万,21094元/平米,未知年建
清水绿苑,3室2厅1厨2卫,157.41㎡,,高楼层 (共9层),南 北,318万,20203元/平米,2002年
中大君悦金沙五期,2室2厅1厨1卫,82.26㎡,,高楼层 (共23层),南,230万,27961元/平米,2012年
清江苑,2室2厅1厨1卫,93.91㎡,,高楼层 (共6层),南 北,145万,15441元/平米,未知年建/
凯德风尚,3室2厅1厨2卫,89.55㎡,,高楼层 (共19层),东 南,230万,25684元/平米,2012年
锦绣朋城,2室1厅1厨1卫,65.19㎡,,高楼层 (共11层),西北,102万,15647元/平米,2004年
艺水芳乡,3室2厅1厨2卫,114.84㎡,,高楼层 (共11层),西,230万,20028元/平米,2005年
玉泉街112号,2室1厅1厨1卫,53.94㎡,,中楼层 (共7层),南,88万,16315元/平米,1994年
置信清水湾,1室0厅0厨1卫,40.63㎡,,低楼层 (共26层),东,35万,8615元/平米,2010年
元益花园,1室0厅1厨1卫,39.3㎡,,低楼层 (共21层),南,62万,15777元/平米,2014年
浣花南路218号,1室1厅1厨1卫,41.16㎡,,中楼层 (共5层),南 北,135万,32799元/平米,2000年
鹏宇大厦,4室2厅1厨2卫,204.57㎡,,低楼层 (共15层),南,200万,9777元/平米,2005年
合能西贵金沙,5室2厅1厨4卫,303.3㎡,,低楼层 (共17层),西北,606万,19981元/平米,2013年
长虹和悦府,4室2厅1厨2卫,128㎡,,低楼层 (共20层),西,310万,24219元/平米,2015年
建发金沙里,1室0厅1厨1卫,44.66㎡,,低楼层 (共32层),东南,56万,12540元/平米,未知年建/
天合凯旋城,5室2厅1厨2卫,193.68㎡,,低楼层 (共29层),南,360万,18588元/平米,2008年
翠微清波B区,4室2厅1厨2卫,120.16㎡,,高楼层 (共18层),南,400万,33289元/平米,2009年
东二道街64号,3室1厅1厨1卫,57.33㎡,,中楼层 (共6层),东,140万,24421元/平米,1990年
春天花园,4室2厅1厨2卫,168.95㎡,,中楼层 (共5层),南,538万,31844元/平米,2002年
鸿生花园,5室2厅1厨2卫,176.09㎡,,高楼层 (共9层),西南,398万,22603元/平米,2001年
德慧公寓,3室2厅1厨2卫,116.32㎡,,高楼层 (共7层),西南,190万,16335元/平米,2000年
米兰香洲,3室2厅1厨2卫,129.67㎡,,中楼层 (共18层),西北,246万,18972元/平米,2007年
tt尚品,2室2厅1厨1卫,85.63㎡,,中楼层 (共18层),北,178万,20788元/平米,2007年
中华家园东区,5室2厅1厨4卫,224.17㎡,,中楼层 (共5层),南,580万,25874元/平米,2005年
德盛路5号,2室1厅1厨1卫,62.1㎡,,高楼层 (共6层),西,90万,14493元/平米,1995年
tt尚品,2室2厅1厨1卫,85.63㎡,,中楼层 (共18层),北,178万,20788元/平米,2007年
清溪雅筑,2室2厅1厨1卫,72.82㎡,,中楼层 (共18层),南,132万,18127元/平米,2012年
金沙芙蓉苑,3室2厅1厨2卫,143㎡,,中楼层 (共6层),西,300万,20980元/平米,2005年
元益花园,2室2厅1厨1卫,84.24㎡,,中楼层 (共21层),北,152万,18044元/平米,2014年
富力公馆,3室2厅1厨1卫,138.05㎡,,低楼层 (共44层),南,276万,19993元/平米,2012年
美丽朋城,1室1厅1厨1卫,63.41㎡,,高楼层 (共12层),西,89万,14036元/平米,2007年
合能西贵金沙,3室2厅1厨2卫,131.57㎡,,高楼层 (共21层),东南 南,395万,30023元/平米,2013年
富力公馆,3室2厅1厨2卫,145.37㎡,,高楼层 (共44层),北,280万,19262元/平米,2012年
浣花南路218号,2室2厅1厨1卫,79.32㎡,,中楼层 (共5层),东南,225万,28367元/平米,2000年
中大君悦金沙五期,2室1厅1厨1卫,83.18㎡,,高楼层 (共23层),南,220万,26449元/平米,2012年
正黄金域国际,1室1厅1厨1卫,48.94㎡,,低楼层 (共27层),南,110万,22477元/平米,2012年
清溪雅筑,1室1厅1厨1卫,49.01㎡,,高楼层 (共18层),南,85万,17344元/平米,2012年
陕西街226号,1室1厅1厨1卫,55.37㎡,,中楼层 (共7层),东,156万,28175元/平米,1998年
西双苑,3室2厅1厨1卫,115.82㎡,,高楼层 (共6层),东,150万,12952元/平米,1999年
牧电巷18号,2室1厅1厨1卫,74.25㎡,,中楼层 (共7层),南,120万,16162元/平米,2000年
金沙西园四期,2室2厅1厨1卫,89.1㎡,,中楼层 (共26层),西北,230万,25814元/平米,2009年
翠微清波B区,3室2厅1厨2卫,129.32㎡,,中楼层 (共18层),西北,288万,22271元/平米,2009年
华神公寓,3室2厅1厨2卫,128.27㎡,,高楼层 (共6层),南,208万,16216元/平米,2000年
君平街89号,1室0厅0厨0卫,33.56㎡,,低楼层 (共3层),东 西,63万,18773元/平米,未知年建/
中铁瑞城锦隆时代,2室1厅1厨1卫,70.2㎡,,中楼层 (共24层),东南,150万,21368元/平米,2007年
清溪雅筑,2室2厅1厨1卫,76.1㎡,,中楼层 (共18层),西,130万,17083元/平米,2012年
香槟花园,3室2厅1厨2卫,130.81㎡,,高楼层 (共6层),西,320万,24463元/平米,2005年
锦欣苑,2室2厅1厨1卫,77.04㎡,,高楼层 (共7层),东南,110万,14279元/平米,1999年
清水河畔,2室1厅1厨1卫,83.68㎡,,低楼层 (共23层),南,145万,17328元/平米,2008年
蓝光凯丽美域,3室2厅1厨1卫,86.93㎡,,高楼层 (共31层),南,270万,31060元/平米,2010年
石马巷11号,2室1厅1厨1卫,58.92㎡,,高楼层 (共6层),南,82.8万,14053元/平米,未知年建/
蓝光SOFA社区,1室1厅1厨1卫,49.32㎡,,中楼层 (共20层),东,120万,24331元/平米,2011年
华神公寓,1室1厅1厨1卫,56.44㎡,,中楼层 (共6层),西,95万,16833元/平米,2000年
文苑路68号,2室1厅1厨1卫,54.86㎡,,低楼层 (共7层),东南,88万,16041元/平米,1998年
光华杏林,1室1厅1厨1卫,50㎡,,中楼层 (共21层),北,83万,16600元/平米,2010年
凯德风尚,3室2厅1厨2卫,129.15㎡,,中楼层 (共19层),东,248万,19203元/平米,2012年
金沙园二期,3室2厅1厨2卫,151.09㎡,,低楼层 (共6层),南,335万,22173元/平米,2004年
中铁瑞景颐城,3室1厅1厨1卫,78.86㎡,,低楼层 (共21层),西,165万,20924元/平米,2013年
印象金沙,4室2厅1厨2卫,142.32㎡,,高楼层 (共12层),东南,275万,19323元/平米,2007年
金地嘉年华城C区,2室2厅1厨1卫,90.37㎡,,高楼层 (共18层),西南,200万,22132元/平米,2014年
清江花园,4室2厅1厨2卫,148.91㎡,,高楼层 (共18层),南,265万,17796元/平米,2003年
石人西路31号,3室2厅1厨1卫,102.39㎡,,中楼层 (共7层),南,140万,13674元/平米,2001年
蓝光COCO蜜城,4室1厅1厨3卫,82.57㎡,,低楼层 (共29层),东,247万,29915元/平米,2014年
石人北路99号,2室2厅1厨1卫,68.95㎡,,中楼层 (共7层),东南,90万,13053元/平米,未知年建/
光华逸家,3室1厅1厨1卫,90.28㎡,,中楼层 (共22层),西南,220万,24369元/平米,2012年
锦桂苑,3室2厅1厨2卫,116.17㎡,,中楼层 (共7层),北,152万,13085元/平米,1999年
金阳易诚国际,2室1厅1厨1卫,77.77㎡,,中楼层 (共22层),南,143万,18388元/平米,2010年
凯德风尚,2室2厅1厨1卫,78.03㎡,,中楼层 (共19层),东,160万,20505元/平米,2012年
蓝光COCO蜜城,2室1厅1厨1卫,66.39㎡,,中楼层 (共29层),东,225万,33891元/平米,2014年
大石西路62号,3室2厅1厨1卫,106.13㎡,,中楼层 (共5层),南,226万,21295元/平米,1999年
凯德风尚,2室2厅1厨1卫,79.48㎡,,高楼层 (共19层),北,170万,21390元/平米,2012年
锦都,2室1厅1厨1卫,86.19㎡,,中楼层 (共25层),南 北,248万,28774元/平米,2004年
清溪雅筑,3室1厅1厨1卫,89.33㎡,,低楼层 (共18层),东南,145万,16232元/平米,2012年
包家巷77号,3室1厅1厨1卫,69.43㎡,,中楼层 (共7层),南,154万,22181元/平米,1990年
齐力花园,3室2厅1厨2卫,133.01㎡,,中楼层 (共7层),南,255万,19172元/平米,2002年
燕沙庭院,3室2厅1厨2卫,120.48㎡,,中楼层 (共5层),南,268万,22245元/平米,2005年
浣花长乐坊,2室1厅1厨1卫,67.94㎡,,高楼层 (共4层),西,140万,20607元/平米,2006年
二十一世纪花园一期,2室2厅1厨1卫,84.83㎡,,中楼层 (共8层),南,150万,17683元/平米,2003年
长虹和悦府,3室2厅1厨2卫,87.86㎡,,中楼层 (共20层),南 北,189万,21512元/平米,2015年
中华家园西区,4室2厅1厨2卫,151.27㎡,,低楼层 (共5层),南 北,350万,23138元/平米,2004年
香格里拉花园,3室2厅1厨2卫,147.8㎡,,高楼层 (共11层),西北 北,249万,16848元/平米,2002年
冠城花园一期,3室2厅1厨2卫,124.35㎡,,高楼层 (共12层),南,312万,25091元/平米,1995年
俊发时光俊园,3室2厅1厨2卫,80.03㎡,,高楼层 (共20层),东,186万,23242元/平米,2014年
俊发时光俊园,3室2厅1厨2卫,106.1㎡,,高楼层 (共21层),南,270万,25448元/平米,2014年
冠城花园一期,3室2厅1厨2卫,124.35㎡,,高楼层 (共12层),南,312万,25091元/平米,1995年
俊发时光俊园,3室2厅1厨2卫,80.03㎡,,高楼层 (共20层),东,186万,23242元/平米,2014年
光华揽胜,2室2厅1厨1卫,82.93㎡,,低楼层 (共34层),北,200万,24117元/平米,2010年
中铁瑞景颐城,3室1厅1厨1卫,78.86㎡,,低楼层 (共21层),西,165万,20924元/平米,2013年
包家巷77号,3室1厅1厨1卫,69.43㎡,,中楼层 (共7层),南,154万,22181元/平米,1990年
齐力花园,3室2厅1厨2卫,133.01㎡,,中楼层 (共7层),南,255万,19172元/平米,2002年
燕沙庭院,3室2厅1厨2卫,120.48㎡,,中楼层 (共5层),南,268万,22245元/平米,2005年
世纪金沙,2室1厅1厨1卫,90.05㎡,,低楼层 (共18层),东南,212万,23543元/平米,2009年
光华逸家,3室2厅1厨1卫,67.31㎡,,低楼层 (共22层),东,155万,23028元/平米,2012年
俊发时光俊园,3室2厅1厨2卫,106.1㎡,,高楼层 (共21层),南,270万,25448元/平米,2014年
蓝光凯丽美域,3室2厅1厨1卫,87.01㎡,,中楼层 (共31层),西南,230万,26434元/平米,2010年
光华美邻,2室2厅1厨1卫,84.83㎡,,低楼层 (共18层),东,194万,22870元/平米,2007年
印象金沙,4室2厅1厨2卫,142.32㎡,,高楼层 (共12层),东南,275万,19323元/平米,2007年
金地嘉年华城C区,2室2厅1厨1卫,90.37㎡,,高楼层 (共18层),西南,200万,22132元/平米,2014年
中铁瑞景颐城,3室2厅1厨2卫,89㎡,,中楼层 (共21层),北,195万,21911元/平米,2013年
保利香槟光华,2室1厅1厨1卫,55.72㎡,,低楼层 (共16层),西,128万,22973元/平米,2014年
清溪雅筑,3室1厅1厨1卫,89.33㎡,,低楼层 (共18层),东南,145万,16232元/平米,2012年
世纪金沙,2室2厅1厨1卫,90㎡,,低楼层 (共18层),南,210万,23334元/平米,2009年
世纪金沙,2室1厅1厨1卫,89.04㎡,,中楼层 (共24层),西南,223万,25045元/平米,2009年
左右,2室1厅1厨1卫,62.8㎡,,中楼层 (共25层),南,72万,11465元/平米,2010年
青华路20号,2室1厅1厨1卫,69.9㎡,,高楼层 (共6层),南 北,105万,15022元/平米,1990年
万科金色领域,2室2厅1厨1卫,85.06㎡,,中楼层 (共24层),南 北,180万,21162元/平米,2012年
万科金色领域,3室2厅1厨2卫,86.08㎡,,高楼层 (共24层),南,210万,24396元/平米,2012年
中铁西子香荷,2室2厅1厨2卫,90.79㎡,,高楼层 (共32层),南,248万,27316元/平米,2010年
清江之春,2室2厅1厨1卫,88.99㎡,,低楼层 (共18层),西北,125万,14047元/平米,2010年
蓝光coco金沙二期,3室2厅1厨1卫,73.82㎡,,低楼层 (共22层),西南,160万,21675元/平米,2015年
铜丝街2号,2室1厅1厨1卫,63.46㎡,,低楼层 (共6层),东南,105万,16546元/平米,1978年
金阳易诚国际,2室1厅1厨1卫,79.8㎡,,低楼层 (共22层),北,136万,17043元/平米,2010年
俊发时光俊园,3室2厅1厨2卫,109.28㎡,,低楼层 (共21层),南,230万,21047元/平米,2014年
中铁西城西苑,3室2厅1厨2卫,92.92㎡,,中楼层 (共17层),西南,215万,23139元/平米,2014年
中铁西城西苑,3室2厅1厨2卫,92.92㎡,,中楼层 (共17层),西南,215万,23139元/平米,2014年
